ID,Title,Content,Excerpt,Date,"Post Type",Permalink,URL,Title,Caption,Description,"Alt Text",Featured,URL,ast-site-content-layout,theme-transparent-header-meta,adv-header-id-meta,stick-header-meta,astra-migrate-meta-layouts,_mepr_unauthorized_message_type,_mepr_unauthorized_message,_mepr_unauth_login,_mepr_unauth_excerpt_type,_mepr_unauth_excerpt_size,_pys_head_footer,_gamipress_points_type,_gamipress_earned_by,_gamipress_points_required,_gamipress_points_type_required,_gamipress_rank_type_required,_gamipress_maximum_earnings,_gamipress_global_maximum_earnings,_gamipress_hidden,_gamipress_points_to_unlock,_gamipress_points_type_to_unlock,_gamipress_maximum_earners,_gamipress_layout,_gamipress_align,_gamipress_notifications_by_type_title_size,_gamipress_notifications_by_type_heading_size,_gamipress_notifications_by_type_earners_limit,_gamipress_notifications_by_type_layout,_gamipress_notifications_by_type_align,_gamipress_show_times_earned,_gamipress_points,_gamipress_congratulations_text,_gamipress_notifications_by_type_disable_achievements,_gamipress_unlock_with_points,ld_course_steps,_ld_course_steps_count,_elementor_page_assets,_gamipress_sequential,Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
26472,"Rough Rider Badge","<!-- wp:heading {""textAlign"":""center""} -->
<h2 class=""wp-block-heading has-text-align-center""><strong>Rough Rider Badge</strong></h2>
<!-- /wp:heading -->

<!-- wp:heading {""textAlign"":""center"",""level"":6} -->
<h6 class=""wp-block-heading has-text-align-center"">Awarded to attackmen who show a fierce commitment to the defensive side of the game, tirelessly working to get the ball back and disrupt clears. Your effort and tenacity make you a threat all over the field, not just on offense.</h6>
<!-- /wp:heading -->

<!-- wp:heading {""textAlign"":""center"",""level"":4} -->
<h4 class=""wp-block-heading has-text-align-center""><strong><span style=""text-decoration: underline;"">To Unlock</span></strong><br><strong>&nbsp;Complete and Submit 5 of the&nbsp;Rough Rider&nbsp;Workouts Below!</strong></h4>
<!-- /wp:heading -->

<!-- wp:html -->
<!DOCTYPE html><html lang=""en""><head><meta charset=""UTF-8""><meta name=""viewport"" content=""width=device-width, initial-scale=1.0""><title>Centered Toggle List by Number of Drills</title><style>.toggle-section {margin-bottom: 10px; text-align: center;} .toggle-header {cursor: pointer; font-weight: bold; background-color: #ddd; padding: 10px; border-radius: 5px; text-align: center; transition: background-color 0.3s ease;} .toggle-header:hover {background-color: #ccc;} .toggle-content {display: none; padding: 10px; background-color: #f9f9f9; border: 1px solid #ddd; border-radius: 5px; text-align: center;}</style><script>function toggleContent(id) {const content = document.getElementById(id); content.style.display = content.style.display === ""none"" ? ""block"" : ""none"";} document.addEventListener('DOMContentLoaded', () => {document.querySelectorAll('.toggle-content').forEach(section => {section.style.display = 'none';});});</script></head><body><h3 style=""text-align: center;"">Ride Angles and Dodging Favorites</h3><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content1')"">Mini - 5 Drills</div><div class=""toggle-content"" id=""content1"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26823""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Oops! These drills are locked for Portal members—you don’t have access yet. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content2')"">More - 10 Drills</div><div class=""toggle-content"" id=""content2"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26821""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Uh-oh! You don’t have access to these essential drills yet—they’re exclusive to Portal members. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content3')"">Complete - 16 Drills</div><div class=""toggle-content"" id=""content3"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26819""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Access denied! These advanced drills are only available to Portal members. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div></body></html>
<!-- /wp:html -->

<!-- wp:heading {""textAlign"":""center"",""level"":4} -->
<h4 class=""wp-block-heading has-text-align-center""><strong>You’ve completed [gamipress_user_points type=""rough-rider-workout"" thumbnail=""yes"" label=""yes"" current_user=""yes"" inline=""yes"" columns=""1"" columns_small=""1"" layout=""top"" align=""center"" wpms=""no""]</strong></h4>
<!-- /wp:heading -->","Awarded to attackmen who show a fierce commitment to the defensive side of the game, tirelessly working to get the ball back and disrupt clears. Your effort and tenacity make you a threat all over the field, not just on offense.
","2024-10-06 01:56:32",attack-class,https://powlax.com/attack-class/rough-rider/,https://powlax.com/wp-content/uploads/2024/10/A9-Rough-Rider.png,"A9 - Rough Rider",,,,https://powlax.com/wp-content/uploads/2024/10/A9-Rough-Rider.png,,default,,,,set,default,,default,default,100,"a:7:{s:14:""disable_global"";b:0;s:8:""head_any"";s:0:"""";s:12:""head_desktop"";s:0:"""";s:11:""head_mobile"";s:0:"""";s:10:""footer_any"";s:0:"""";s:14:""footer_desktop"";s:0:"""";s:13:""footer_mobile"";s:0:"""";}",,triggers,0,,lacrosse-player-type,0,0,show,5,rough-rider-workout,0,top,center,h2,h4,0,left,none,on,0,"<p>Congrats, Rough Rider! Your hustle and grit on the ride set you apart, always fighting to get the ball back for your team. Keep up the pressure, and you'll be the first line of defense every time the other team tries to clear. Your work ethic is what makes you a true game-changer!</p>",,on,"a:7:{s:5:""steps"";a:1:{s:1:""h"";a:2:{s:12:""sfwd-lessons"";a:0:{}s:9:""sfwd-quiz"";a:0:{}}}s:9:""course_id"";i:26472;s:7:""version"";s:6:""4.21.1"";s:5:""empty"";b:0;s:22:""course_builder_enabled"";b:1;s:27:""course_shared_steps_enabled"";b:1;s:11:""steps_count"";i:0;}",0,a:0:{},on,publish,1,powlax,patrick@powlax.com,Patrick,Chapla,rough-rider,,,0,0,6,closed,closed,"2025-01-05 09:04:58"
26474,"Time and Room Terror Badge","<!-- wp:heading {""textAlign"":""center""} -->
<h2 class=""wp-block-heading has-text-align-center""><strong>Time and Room Terror Badge</strong></h2>
<!-- /wp:heading -->

<!-- wp:heading {""textAlign"":""center"",""level"":6} -->
<h6 class=""wp-block-heading has-text-align-center"">Earned for putting in the work to perfect your shooting stroke with time and room.&nbsp;</h6>
<!-- /wp:heading -->

<!-- wp:heading {""textAlign"":""center"",""level"":4} -->
<h4 class=""wp-block-heading has-text-align-center""><strong><span style=""text-decoration: underline;"">To Unlock</span></strong><br><strong>&nbsp;Complete and Submit 5 of the&nbsp;Time and Room Terror&nbsp;Workouts Below!</strong></h4>
<!-- /wp:heading -->

<!-- wp:html -->
<!DOCTYPE html><html lang=""en""><head><meta charset=""UTF-8""><meta name=""viewport"" content=""width=device-width, initial-scale=1.0""><title>Combined Toggle List by Number of Drills</title><style>.toggle-section {margin-bottom: 10px; text-align: center;} .toggle-header {cursor: pointer; font-weight: bold; background-color: #ddd; padding: 10px; border-radius: 5px; text-align: center; transition: background-color 0.3s ease;} .toggle-header:hover {background-color: #ccc;} .toggle-content {display: none; padding: 10px; background-color: #f9f9f9; border: 1px solid #ddd; border-radius: 5px; text-align: center;}</style><script>function toggleContent(id) {const content = document.getElementById(id); content.style.display = content.style.display === ""none"" ? ""block"" : ""none"";} document.addEventListener('DOMContentLoaded', () => {document.querySelectorAll('.toggle-content').forEach(section => {section.style.display = 'none';});});</script></head><body><h3 style=""text-align: center;"">Time and Room Shooting & Wind Up Dodging</h3><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content1')"">Mini - 5 Drills</div><div class=""toggle-content"" id=""content1"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26759""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Oops! These drills are locked—you don’t have access yet. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content2')"">More - 10 Drills</div><div class=""toggle-content"" id=""content2"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26757""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Oh no! These essential drills are locked for Portal members—you don’t have access yet. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content3')"">Complete - 16 Drills</div><div class=""toggle-content"" id=""content3"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26755""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Access denied! These advanced drills are exclusive to Portal members. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div><h3 style=""text-align: center;"">Time and Room Shooting Out of a Dodge and Release Points</h3><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content4')"">Mini - 5 Drills</div><div class=""toggle-content"" id=""content4"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26811""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Whoa! These drills are locked—you don’t have access yet. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content5')"">More - 10 Drills</div><div class=""toggle-content"" id=""content5"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26807""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Uh-oh! You don’t have access to these valuable drills yet—they’re exclusive to Portal members. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content6')"">Complete - 15 Drills</div><div class=""toggle-content"" id=""content6"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26809""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Access denied! These top-tier drills are for Portal members only. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div></body></html>
<!-- /wp:html -->

<!-- wp:heading {""textAlign"":""center"",""level"":4} -->
<h4 class=""wp-block-heading has-text-align-center""><strong>You’ve completed[gamipress_user_points type=""time-and-room-token"" thumbnail=""yes"" label=""yes"" current_user=""yes"" inline=""yes"" columns=""1"" columns_small=""1"" layout=""top"" align=""center"" wpms=""no""]</strong></h4>
<!-- /wp:heading -->","Earned for putting in the work to perfect your shooting stroke with time and room.","2024-10-06 02:08:51",attack-class,https://powlax.com/attack-class/time-and-room-terror/,https://powlax.com/wp-content/uploads/2024/10/A5-Time-and-room-terror.png,"A5 - Time and room terror",,,,https://powlax.com/wp-content/uploads/2024/10/A5-Time-and-room-terror.png,,default,,,,set,default,,default,default,100,"a:7:{s:14:""disable_global"";b:0;s:8:""head_any"";s:0:"""";s:12:""head_desktop"";s:0:"""";s:11:""head_mobile"";s:0:"""";s:10:""footer_any"";s:0:"""";s:14:""footer_desktop"";s:0:"""";s:13:""footer_mobile"";s:0:"""";}",,triggers,0,,lacrosse-player-type,0,0,show,5,time-and-room-token,0,top,center,h2,h4,0,left,none,on,0,"<p>You've demonstrated powerful precision to claim the Time and Room Terror badge. Keep practicing those explosive shots to dominate the field even more prominently.</p>",,on,"a:7:{s:5:""steps"";a:1:{s:1:""h"";a:2:{s:12:""sfwd-lessons"";a:0:{}s:9:""sfwd-quiz"";a:0:{}}}s:9:""course_id"";i:26474;s:7:""version"";s:6:""4.21.1"";s:5:""empty"";b:0;s:22:""course_builder_enabled"";b:1;s:27:""course_shared_steps_enabled"";b:1;s:11:""steps_count"";i:0;}",0,a:0:{},on,publish,1,powlax,patrick@powlax.com,Patrick,Chapla,time-and-room-terror,,,0,0,7,closed,closed,"2025-01-05 09:05:11"
26475,"On the Run Rocketeer Badge","<!-- wp:heading {""textAlign"":""center""} -->
<h2 class=""wp-block-heading has-text-align-center""><strong>On The Run Rocketeer Badge</strong></h2>
<!-- /wp:heading -->

<!-- wp:heading {""textAlign"":""center"",""level"":6} -->
<h6 class=""wp-block-heading has-text-align-center"">Given for completing on-the-run shooting drills, showing quickness and accuracy while in motion.</h6>
<!-- /wp:heading -->

<!-- wp:heading {""textAlign"":""center"",""level"":4} -->
<h4 class=""wp-block-heading has-text-align-center""><strong><span style=""text-decoration: underline;"">To Unlock</span></strong><br><strong>&nbsp;Complete and Submit 5 of the&nbsp;On the Run Rocketeer&nbsp;Workouts Below!</strong></h4>
<!-- /wp:heading -->

<!-- wp:html -->
<!DOCTYPE html><html lang=""en""><head><meta charset=""UTF-8""><meta name=""viewport"" content=""width=device-width, initial-scale=1.0""><title>Centered Toggle List by Number of Drills</title><style>.toggle-section {margin-bottom: 10px; text-align: center;} .toggle-header {cursor: pointer; font-weight: bold; background-color: #ddd; padding: 10px; border-radius: 5px; text-align: center; transition: background-color 0.3s ease;} .toggle-header:hover {background-color: #ccc;} .toggle-content {display: none; padding: 10px; background-color: #f9f9f9; border: 1px solid #ddd; border-radius: 5px; text-align: center;}</style><script>function toggleContent(id) {const content = document.getElementById(id); content.style.display = content.style.display === ""none"" ? ""block"" : ""none"";} document.addEventListener('DOMContentLoaded', () => {document.querySelectorAll('.toggle-content').forEach(section => {section.style.display = 'none';});});</script></head><body><h3 style=""text-align: center;"">Split Dodge and Shooting on the Run</h3><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content1')"">Mini - 5 Drills</div><div class=""toggle-content"" id=""content1"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26710""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Whoa! These drills are locked—you don’t have access yet. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content2')"">More - 10 Drills</div><div class=""toggle-content"" id=""content2"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26704""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Oh no! These valuable drills are locked for Portal members—you don’t have access yet. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content3')"">Complete - 14 Drills</div><div class=""toggle-content"" id=""content3"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26699""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Access denied! These advanced drills are exclusive to Portal members. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div></body></html>
<!-- /wp:html -->

<!-- wp:heading {""textAlign"":""center"",""level"":4} -->
<h4 class=""wp-block-heading has-text-align-center""><strong>You’ve completed[gamipress_user_points type=""on-the-run-reward"" thumbnail=""yes"" label=""yes"" current_user=""yes"" inline=""yes"" columns=""1"" columns_small=""1"" layout=""top"" align=""center"" wpms=""no""]</strong></h4>
<!-- /wp:heading -->","Given for completing on-the-run shooting drills, showing quickness and accuracy while in motion.","2024-10-06 02:09:24",attack-class,https://powlax.com/attack-class/on-the-run-rocketeer/,https://powlax.com/wp-content/uploads/2024/10/A6-On-the-run-rocketeer.png,"A6 - On the run rocketeer",,,,https://powlax.com/wp-content/uploads/2024/10/A6-On-the-run-rocketeer.png,,default,,,,set,default,,default,default,100,"a:7:{s:14:""disable_global"";b:0;s:8:""head_any"";s:0:"""";s:12:""head_desktop"";s:0:"""";s:11:""head_mobile"";s:0:"""";s:10:""footer_any"";s:0:"""";s:14:""footer_desktop"";s:0:"""";s:13:""footer_mobile"";s:0:"""";}",,triggers,0,,lacrosse-player-type,0,0,show,5,on-the-run-reward,0,top,center,h2,h4,0,left,none,on,0,"<p>Earning the On the Run Rocketeer badge showcases your skill at high-speed scoring. Continue pushing your limits and refine your on-the-move shots for even greater accuracy.</p>",,on,"a:7:{s:5:""steps"";a:1:{s:1:""h"";a:2:{s:12:""sfwd-lessons"";a:0:{}s:9:""sfwd-quiz"";a:0:{}}}s:9:""course_id"";i:26475;s:7:""version"";s:6:""4.21.1"";s:5:""empty"";b:0;s:22:""course_builder_enabled"";b:1;s:27:""course_shared_steps_enabled"";b:1;s:11:""steps_count"";i:0;}",0,a:0:{},,publish,1,powlax,patrick@powlax.com,Patrick,Chapla,on-the-run-rocketeer,,,0,0,5,closed,closed,"2025-01-05 09:04:45"
26476,"Island Isolator Badge","<!-- wp:heading {""textAlign"":""center""} -->
<h2 class=""wp-block-heading has-text-align-center""><strong>Island Isolator Badge</strong></h2>
<!-- /wp:heading -->

<!-- wp:heading {""textAlign"":""center"",""level"":6} -->
<h6 class=""wp-block-heading has-text-align-center"">Awarded for working on the ability to take your man to the island and dominate!&nbsp; You're learning to excel under pressure by hitting shots in key game scenarios and drills.&nbsp;</h6>
<!-- /wp:heading -->

<!-- wp:heading {""textAlign"":""center"",""level"":4} -->
<h4 class=""wp-block-heading has-text-align-center""><strong><span style=""text-decoration: underline;"">To Unlock</span><br>Complete and Submit 5 of the&nbsp;Island Isolator&nbsp;Workouts Below!</strong></h4>
<!-- /wp:heading -->

<!-- wp:html -->
<!DOCTYPE html><html lang=""en""><head><meta charset=""UTF-8""><meta name=""viewport"" content=""width=device-width, initial-scale=1.0""><title>Centered Toggle List by Number of Drills</title><style>.toggle-section {margin-bottom: 10px; text-align: center;} .toggle-header {cursor: pointer; font-weight: bold; background-color: #ddd; padding: 10px; border-radius: 5px; text-align: center; transition: background-color 0.3s ease;} .toggle-header:hover {background-color: #ccc;} .toggle-content {display: none; padding: 10px; background-color: #f9f9f9; border: 1px solid #ddd; border-radius: 5px; text-align: center;}</style><script>function toggleContent(id) {const content = document.getElementById(id); content.style.display = content.style.display === ""none"" ? ""block"" : ""none"";} document.addEventListener('DOMContentLoaded', () => {document.querySelectorAll('.toggle-content').forEach(section => {section.style.display = 'none';});});</script></head><body><h3 style=""text-align: center;"">Finishing From X</h3><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content1')"">Mini - 5 Drills</div><div class=""toggle-content"" id=""content1"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26719""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Oops! These drills are locked—you don’t have access yet. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content2')"">More - 10 Drills</div><div class=""toggle-content"" id=""content2"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26717""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Oh no! These essential drills are locked for Portal members—you don’t have access yet. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div><div class=""toggle-section""><div class=""toggle-header"" onclick=""toggleContent('content3')"">Complete - 15 Drills</div><div class=""toggle-content"" id=""content3"">[mepr-show if=""rule:21246""]<p>[ld_quiz quiz_id=""26708""]</p>[/mepr-show][mepr-hide if=""rule:21246""]<p><strong>Access denied! These advanced drills are exclusive to Portal members. You can gain access to the POWLAX Player Development Portal in a couple ways!</strong></p><p><strong>Personal Access:</strong> You can purchase individual access by <a href=""https://powlax.com/portal"" target=""_blank"">registering here</a>.</p><p><strong>Team or Club Access:</strong> If you believe you should have access through your team or club, please contact your coach or club administrator to obtain the registration link for free access as a member of the team.</p>[/mepr-hide][mepr-hide if=""loggedin""]<p>First, make sure to log in so we know if you have access or not:</p>[mepr-login-form use_redirect=""false""][/mepr-hide]</div></div></body></html>
<!-- /wp:html -->

<!-- wp:heading {""textAlign"":""center"",""level"":4} -->
<h4 class=""wp-block-heading has-text-align-center""><strong>You’ve completed[gamipress_user_points type=""island-isolator-i"" thumbnail=""yes"" label=""yes"" current_user=""yes"" inline=""yes"" columns=""1"" columns_small=""1"" layout=""top"" align=""center"" wpms=""no""]</strong></h4>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->","Awarded for working on the ability to take your man to the island and dominate!  You're learning to excel under pressure by hitting shots in key game scenarios and drills. ","2024-10-06 02:11:37",attack-class,https://powlax.com/attack-class/island-isolator/,https://powlax.com/wp-content/uploads/2024/10/A7-Island-Isolator.png,"A7 - Island Isolator",,,,https://powlax.com/wp-content/uploads/2024/10/A7-Island-Isolator.png,,default,,,,set,default,,default,default,100,"a:7:{s:14:""disable_global"";b:0;s:8:""head_any"";s:0:"""";s:12:""head_desktop"";s:0:"""";s:11:""head_mobile"";s:0:"""";s:10:""footer_any"";s:0:"""";s:14:""footer_desktop"";s:0:"""";s:13:""footer_mobile"";s:0:"""";}",,triggers,0,,lacrosse-player-type,0,0,show,5,island-isolator-i,0,top,center,h2,h4,0,left,none,on,0,"<p>You've successfully earned the Island Isolator badge by dominating one-on-one battles coming up the hash! Continue to refine your isolating techniques and elevate your game to keep opponents stranded and outmatched.</p>",on,on,"a:7:{s:5:""steps"";a:1:{s:1:""h"";a:2:{s:12:""sfwd-lessons"";a:0:{}s:9:""sfwd-quiz"";a:0:{}}}s:9:""course_id"";i:26476;s:7:""version"";s:6:""4.21.1"";s:5:""empty"";b:0;s:22:""course_builder_enabled"";b:1;s:27:""course_shared_steps_enabled"";b:1;s:11:""steps_count"";i:0;}",0,a:0:{},,publish,1,powlax,patrick@powlax.com,Patrick,Chapla,island-isolator,,,0,0,4,closed,closed,"2025-01-05 09:04:39"
26477,"Goalie’s Nightmare Badge","<!-- wp:heading {""textAlign"":""center""} -->
<h2 class=""wp-block-heading has-text-align-center""><strong>Goalie Nightmare Badge</strong></h2>
<!-- /wp:heading -->

<!-- wp:heading {""textAlign"":""center"",""level"":6} -->
<h6 class=""wp-block-heading has-text-align-center"">The ultimate achievement for mastering every aspect of attack, from dodging and shooting to assists and game-winning goals. Earned by unlocking the Crease Crawler, On the Run Rocketeer, and Time and Room Terror Achievements in the same month!</h6>
<!-- /wp:heading -->","The ultimate achievement for mastering every aspect of attack, from dodging and shooting to assists and game-winning goals.  Earned by unlocking the Crease Crawler, On the Run Rocketeer, and Time and Room Terror Achievements in the same month!","2024-10-06 02:12:16",attack-class,https://powlax.com/attack-class/goalies-nightmare/,https://powlax.com/wp-content/uploads/2024/10/A8-Goalies-Nightmare.png,"A8 - Goalies Nightmare",,,,https://powlax.com/wp-content/uploads/2024/10/A8-Goalies-Nightmare.png,,default,,,,set,default,,default,default,100,"a:7:{s:14:""disable_global"";b:0;s:8:""head_any"";s:0:"""";s:12:""head_desktop"";s:0:"""";s:11:""head_mobile"";s:0:"""";s:10:""footer_any"";s:0:"""";s:14:""footer_desktop"";s:0:"""";s:13:""footer_mobile"";s:0:"""";}",,triggers,0,,lacrosse-player-type,0,0,show,0,,0,top,center,h2,h4,0,left,none,on,0,"<p>As a newly crowned Goalie’s Nightmare, you've proven to be a formidable opponent that no one wants to face. You've sharpened your dodging and shooting to an ultimate level!</p>",,,"a:7:{s:5:""steps"";a:1:{s:1:""h"";a:2:{s:12:""sfwd-lessons"";a:0:{}s:9:""sfwd-quiz"";a:0:{}}}s:9:""course_id"";i:26477;s:7:""version"";s:6:""4.21.1"";s:5:""empty"";b:0;s:22:""course_builder_enabled"";b:1;s:27:""course_shared_steps_enabled"";b:1;s:11:""steps_count"";i:0;}",0,a:0:{},,publish,1,powlax,patrick@powlax.com,Patrick,Chapla,goalies-nightmare,,,0,0,8,closed,closed,"2025-01-05 09:05:20"
